id,concerned_user_id,status,timer_duration,topic,reader_name,is_dropoff,created_at,updated_at
1015,142,COUNSELLING,1011,anxiety,Oracle_4,True,2024-09-20T18:21:14,2024-09-20T18:38:05
1016,670,WRAP_UP,1347,career,Oracle_4,False,2024-08-29T15:10:35,2024-08-29T15:33:02
1017,692,COUNSELLING,1162,anxiety,Oracle_4,True,2024-05-07T00:39:36,2024-05-07T00:58:58
1018,699,WRAP_UP,666,general,Oracle_3,False,2024-03-05T04:31:48,2024-03-05T04:42:54
1019,703,COUNSELLING,1074,self-growth,Oracle_2,True,2024-01-10T11:52:51,2024-01-10T12:10:45
1020,327,WRAP_UP,865,career,Oracle_1,False,2024-12-19T04:04:28,2024-12-19T04:18:53
1021,498,WRAP_UP,780,self-growth,Oracle_3,False,2024-11-26T02:13:25,2024-11-26T02:26:25
1022,760,COUNSELLING,871,self-growth,Oracle_5,True,2024-12-15T17:38:24,2024-12-15T17:52:55
1023,382,WRAP_UP,1055,anxiety,Oracle_5,False,2024-11-25T09:08:48,2024-11-25T09:26:23
1024,778,SESSION_END,1041,anxiety,Oracle_1,False,2024-04-26T19:25:15,2024-04-26T19:42:36
1025,346,SESSION_END,565,self-growth,Oracle_4,False,2024-12-19T09:36:59,2024-12-19T09:46:24
1026,50,SESSION_END,934,anxiety,Oracle_4,False,2025-01-15T07:12:16,2025-01-15T07:27:50
1027,376,WRAP_UP,1017,relationship,Oracle_1,False,2024-08-18T00:31:57,2024-08-18T00:48:54
1028,556,COUNSELLING,1081,family,Oracle_4,True,2024-10-04T04:49:31,2024-10-04T05:07:32
1029,18,SESSION_END,804,anxiety,Oracle_5,False,2024-01-29T10:30:13,2024-01-29T10:43:37
1030,757,SESSION_END,853,anxiety,Oracle_1,False,2025-02-19T12:50:49,2025-02-19T13:05:02
1031,130,COUNSELLING,417,self-growth,Oracle_4,True,2024-09-25T06:28:00,2024-09-25T06:34:57
1032,706,WRAP_UP,737,general,Oracle_1,False,2024-02-01T13:36:10,2024-02-01T13:48:27
1033,335,COUNSELLING,651,family,Oracle_4,True,2024-03-19T13:03:50,2024-03-19T13:14:41
1034,525,COUNSELLING,636,self-growth,Oracle_3,True,2025-05-09T13:42:49,2025-05-09T13:53:25
1035,433,COUNSELLING,1106,anxiety,Oracle_1,True,2025-05-22T02:51:10,2025-05-22T03:09:36
1036,857,SESSION_END,912,anxiety,Oracle_3,False,2025-03-19T10:15:23,2025-03-19T10:30:35
1037,311,SESSION_END,698,general,Oracle_4,False,2025-03-21T07:45:28,2025-03-21T07:57:06
1038,221,SESSION_END,900,anxiety,Oracle_5,False,2024-08-03T00:55:44,2024-08-03T01:10:44
1039,688,SESSION_END,950,relationship,Oracle_2,False,2024-11-12T06:26:14,2024-11-12T06:42:04
1040,20,WRAP_UP,816,anxiety,Oracle_4,False,2024-07-26T10:14:02,2024-07-26T10:27:38
1041,614,SESSION_END,889,self-growth,Oracle_1,False,2024-06-20T16:48:52,2024-06-20T17:03:41
1042,627,WRAP_UP,1210,family,Oracle_4,False,2025-04-01T15:30:51,2025-04-01T15:51:01
1043,651,WRAP_UP,467,general,Oracle_3,False,2024-09-23T09:03:53,2024-09-23T09:11:40
1044,328,SESSION_END,939,family,Oracle_4,False,2024-12-24T19:19:35,2024-12-24T19:35:14
1045,216,WRAP_UP,718,general,Oracle_1,False,2025-03-19T18:03:05,2025-03-19T18:15:03
1046,647,WRAP_UP,1011,anxiety,Oracle_2,False,2024-03-05T12:56:49,2024-03-05T13:13:40
1047,766,WRAP_UP,721,general,Oracle_1,False,2024-12-29T00:35:48,2024-12-29T00:47:49
1048,160,WRAP_UP,500,general,Oracle_4,False,2025-03-14T18:21:29,2025-03-14T18:29:49
1049,426,WRAP_UP,802,relationship,Oracle_4,False,2024-07-01T07:28:16,2024-07-01T07:41:38
1050,944,COUNSELLING,639,general,Oracle_1,True,2025-04-16T13:34:10,2025-04-16T13:44:49
1051,100,SESSION_END,846,anxiety,Oracle_4,False,2024-05-03T14:09:55,2024-05-03T14:24:01
1052,564,SESSION_END,906,anxiety,Oracle_5,False,2024-11-20T19:26:24,2024-11-20T19:41:30
1053,286,SESSION_END,743,family,Oracle_3,False,2025-05-06T18:15:37,2025-05-06T18:28:00
1054,515,SESSION_END,458,general,Oracle_4,False,2024-11-09T18:28:17,2024-11-09T18:35:55
1055,775,WRAP_UP,1184,anxiety,Oracle_3,False,2024-11-06T17:33:13,2024-11-06T17:52:57
1056,4,WRAP_UP,1059,general,Oracle_2,False,2025-05-24T16:16:46,2025-05-24T16:34:25
1057,700,WRAP_UP,1222,relationship,Oracle_1,False,2025-05-09T07:40:13,2025-05-09T08:00:35
1058,634,COUNSELLING,1106,career,Oracle_5,True,2025-04-26T12:09:06,2025-04-26T12:27:32
1059,83,WRAP_UP,887,general,Oracle_2,False,2024-07-13T03:14:00,2024-07-13T03:28:47
1060,583,SESSION_END,780,self-growth,Oracle_1,False,2024-10-14T14:48:58,2024-10-14T15:01:58
1061,761,WRAP_UP,342,general,Oracle_4,False,2024-05-05T08:19:39,2024-05-05T08:25:21
1062,378,SESSION_END,711,self-growth,Oracle_2,False,2025-01-01T17:51:57,2025-01-01T18:03:48
1063,331,SESSION_END,1199,career,Oracle_5,False,2024-07-09T08:00:23,2024-07-09T08:20:22
1064,455,WRAP_UP,1354,career,Oracle_1,False,2025-01-23T12:40:56,2025-01-23T13:03:30
1065,823,SESSION_END,730,general,Oracle_1,False,2024-02-24T05:57:15,2024-02-24T06:09:25
1066,767,WRAP_UP,1339,relationship,Oracle_4,False,2025-02-07T17:10:07,2025-02-07T17:32:26
1067,883,COUNSELLING,825,anxiety,Oracle_1,True,2025-02-21T08:46:14,2025-02-21T08:59:59
1068,733,SESSION_END,797,general,Oracle_4,False,2024-12-06T14:37:34,2024-12-06T14:50:51
1069,848,COUNSELLING,981,self-growth,Oracle_3,True,2024-01-31T23:54:37,2024-02-01T00:10:58
1070,410,WRAP_UP,492,self-growth,Oracle_1,False,2024-11-28T21:28:09,2024-11-28T21:36:21
1071,107,SESSION_END,1106,career,Oracle_3,False,2025-05-24T22:44:12,2025-05-24T23:02:38
1072,146,SESSION_END,951,career,Oracle_1,False,2024-07-24T10:46:51,2024-07-24T11:02:42
1073,338,WRAP_UP,1027,self-growth,Oracle_3,False,2024-07-09T02:04:07,2024-07-09T02:21:14
1074,351,WRAP_UP,762,family,Oracle_3,False,2024-12-15T19:37:12,2024-12-15T19:49:54
1075,582,SESSION_END,998,family,Oracle_3,False,2024-06-20T16:08:24,2024-06-20T16:25:02
1076,578,WRAP_UP,1032,family,Oracle_5,False,2024-05-02T22:58:17,2024-05-02T23:15:29
1077,650,WRAP_UP,846,family,Oracle_2,False,2024-04-09T20:24:11,2024-04-09T20:38:17
1078,623,WRAP_UP,797,family,Oracle_2,False,2025-05-09T14:06:36,2025-05-09T14:19:53
1079,29,SESSION_END,1006,career,Oracle_5,False,2025-01-30T00:50:01,2025-01-30T01:06:47
1080,416,SESSION_END,881,anxiety,Oracle_2,False,2024-09-24T08:36:19,2024-09-24T08:51:00
1081,602,WRAP_UP,391,general,Oracle_2,False,2025-05-18T14:36:50,2025-05-18T14:43:21
1082,892,WRAP_UP,1036,general,Oracle_1,False,2024-10-22T01:20:03,2024-10-22T01:37:19
1083,685,WRAP_UP,1050,relationship,Oracle_1,False,2025-04-17T17:53:41,2025-04-17T18:11:11
1084,666,WRAP_UP,1249,career,Oracle_1,False,2025-03-18T06:32:03,2025-03-18T06:52:52
1085,861,SESSION_END,829,self-growth,Oracle_4,False,2024-01-26T12:11:30,2024-01-26T12:25:19
1086,642,SESSION_END,830,relationship,Oracle_5,False,2024-07-29T20:38:02,2024-07-29T20:51:52
1087,985,SESSION_END,786,general,Oracle_5,False,2025-03-16T04:05:38,2025-03-16T04:18:44
1088,254,SESSION_END,1127,career,Oracle_2,False,2025-05-20T11:55:32,2025-05-20T12:14:19
1089,234,SESSION_END,1105,self-growth,Oracle_3,False,2025-03-04T17:34:19,2025-03-04T17:52:44
1090,94,COUNSELLING,908,self-growth,Oracle_2,True,2024-02-19T10:52:29,2024-02-19T11:07:37
1091,536,COUNSELLING,937,family,Oracle_4,True,2025-03-27T11:39:58,2025-03-27T11:55:35
1092,476,SESSION_END,1282,relationship,Oracle_1,False,2024-09-04T15:57:00,2024-09-04T16:18:22
1093,202,COUNSELLING,1074,anxiety,Oracle_5,True,2025-02-25T06:29:16,2025-02-25T06:47:10
1094,221,SESSION_END,786,general,Oracle_4,False,2025-03-27T19:55:35,2025-03-27T20:08:41
1095,882,WRAP_UP,1042,relationship,Oracle_5,False,2025-05-08T04:00:02,2025-05-08T04:17:24
1096,774,WRAP_UP,830,anxiety,Oracle_5,False,2024-11-12T06:10:40,2024-11-12T06:24:30
1097,278,WRAP_UP,719,anxiety,Oracle_3,False,2025-05-16T04:53:03,2025-05-16T05:05:02
1098,271,WRAP_UP,708,general,Oracle_5,False,2025-03-11T22:43:30,2025-03-11T22:55:18
1099,317,SESSION_END,665,self-growth,Oracle_4,False,2025-01-30T18:39:42,2025-01-30T18:50:47
1100,508,COUNSELLING,1153,career,Oracle_3,True,2024-12-01T13:20:30,2024-12-01T13:39:43
1101,97,SESSION_END,993,anxiety,Oracle_2,False,2024-06-29T01:07:02,2024-06-29T01:23:35
1102,315,WRAP_UP,809,general,Oracle_3,False,2024-03-20T22:30:50,2024-03-20T22:44:19
1103,950,SESSION_END,661,general,Oracle_2,False,2024-11-03T18:26:55,2024-11-03T18:37:56
1104,873,SESSION_END,1256,career,Oracle_5,False,2024-09-09T23:08:19,2024-09-09T23:29:15
1105,486,WRAP_UP,869,self-growth,Oracle_4,False,2024-07-23T03:58:48,2024-07-23T04:13:17
1106,957,WRAP_UP,744,family,Oracle_3,False,2024-09-16T05:01:55,2024-09-16T05:14:19
1107,850,WRAP_UP,661,self-growth,Oracle_1,False,2024-11-19T23:44:53,2024-11-19T23:55:54
1108,781,COUNSELLING,1050,anxiety,Oracle_3,True,2024-11-13T12:21:23,2024-11-13T12:38:53
1109,662,WRAP_UP,1449,career,Oracle_3,False,2024-06-11T00:45:15,2024-06-11T01:09:24
1110,302,COUNSELLING,938,family,Oracle_4,True,2024-11-28T01:08:48,2024-11-28T01:24:26
1111,334,SESSION_END,801,general,Oracle_3,False,2024-12-07T20:07:02,2024-12-07T20:20:23
1112,110,WRAP_UP,754,relationship,Oracle_5,False,2025-01-07T13:56:00,2025-01-07T14:08:34
1113,482,WRAP_UP,853,relationship,Oracle_2,False,2025-01-13T07:06:31,2025-01-13T07:20:44
1114,287,SESSION_END,315,general,Oracle_1,False,2024-03-19T18:58:37,2024-03-19T19:03:52
1115,655,WRAP_UP,748,family,Oracle_2,False,2025-01-01T11:45:04,2025-01-01T11:57:32
1116,902,COUNSELLING,901,self-growth,Oracle_2,True,2024-11-17T09:22:09,2024-11-17T09:37:10
1117,895,SESSION_END,941,career,Oracle_5,False,2024-09-11T15:25:11,2024-09-11T15:40:52
1118,560,WRAP_UP,758,self-growth,Oracle_2,False,2024-01-17T23:20:50,2024-01-17T23:33:28
1119,791,WRAP_UP,1202,relationship,Oracle_2,False,2024-12-12T07:04:00,2024-12-12T07:24:02
1120,189,WRAP_UP,849,family,Oracle_3,False,2024-10-08T07:58:05,2024-10-08T08:12:14
1121,204,WRAP_UP,828,self-growth,Oracle_2,False,2024-01-18T23:19:45,2024-01-18T23:33:33
1122,123,WRAP_UP,1171,self-growth,Oracle_1,False,2025-01-12T18:21:41,2025-01-12T18:41:12
1123,852,COUNSELLING,912,general,Oracle_4,True,2025-03-15T09:41:03,2025-03-15T09:56:15
1124,33,WRAP_UP,707,general,Oracle_4,False,2025-02-22T12:08:06,2025-02-22T12:19:53
1125,290,SESSION_END,694,general,Oracle_1,False,2025-03-09T15:17:30,2025-03-09T15:29:04
1126,545,SESSION_END,883,career,Oracle_4,False,2025-03-21T18:44:30,2025-03-21T18:59:13
1127,625,SESSION_END,862,self-growth,Oracle_4,False,2024-08-03T01:08:09,2024-08-03T01:22:31
1128,463,COUNSELLING,628,self-growth,Oracle_1,True,2024-09-13T15:39:04,2024-09-13T15:49:32
1129,187,WRAP_UP,537,self-growth,Oracle_1,False,2024-12-01T20:28:02,2024-12-01T20:36:59
1130,412,WRAP_UP,666,general,Oracle_1,False,2024-01-15T15:47:35,2024-01-15T15:58:41
1131,231,WRAP_UP,1063,family,Oracle_5,False,2024-09-10T16:37:28,2024-09-10T16:55:11
1132,469,WRAP_UP,631,self-growth,Oracle_2,False,2025-03-24T01:22:36,2025-03-24T01:33:07
1133,194,SESSION_END,1338,career,Oracle_2,False,2024-01-31T15:26:58,2024-01-31T15:49:16
1134,554,WRAP_UP,1046,family,Oracle_2,False,2024-09-01T22:17:37,2024-09-01T22:35:03
1135,674,SESSION_END,998,career,Oracle_3,False,2024-06-17T17:34:08,2024-06-17T17:50:46
1136,28,WRAP_UP,1212,career,Oracle_4,False,2024-04-05T14:56:18,2024-04-05T15:16:30
1137,27,SESSION_END,800,anxiety,Oracle_2,False,2024-11-06T01:13:15,2024-11-06T01:26:35
1138,211,SESSION_END,1108,anxiety,Oracle_2,False,2024-03-13T02:52:59,2024-03-13T03:11:27
1139,519,SESSION_END,791,general,Oracle_5,False,2025-01-14T21:38:30,2025-01-14T21:51:41
1140,367,WRAP_UP,957,self-growth,Oracle_2,False,2024-05-28T08:08:47,2024-05-28T08:24:44
1141,93,WRAP_UP,300,general,Oracle_1,False,2024-01-13T12:58:23,2024-01-13T13:03:23
1142,390,SESSION_END,933,anxiety,Oracle_3,False,2024-10-02T11:44:05,2024-10-02T11:59:38
1143,969,WRAP_UP,1173,family,Oracle_1,False,2024-06-27T03:33:30,2024-06-27T03:53:03
1144,667,WRAP_UP,743,self-growth,Oracle_3,False,2024-01-13T07:27:57,2024-01-13T07:40:20
1145,748,SESSION_END,935,self-growth,Oracle_1,False,2025-03-14T12:31:12,2025-03-14T12:46:47
1146,132,COUNSELLING,837,general,Oracle_1,True,2024-12-30T21:56:36,2024-12-30T22:10:33
1147,63,WRAP_UP,576,general,Oracle_4,False,2024-05-02T07:41:24,2024-05-02T07:51:00
1148,177,SESSION_END,1289,career,Oracle_3,False,2024-05-21T01:32:35,2024-05-21T01:54:04
1149,901,SESSION_END,849,relationship,Oracle_3,False,2025-04-30T16:40:10,2025-04-30T16:54:19
1150,931,SESSION_END,902,family,Oracle_3,False,2024-01-21T01:30:24,2024-01-21T01:45:26
1151,30,COUNSELLING,1267,anxiety,Oracle_5,True,2024-02-06T02:48:45,2024-02-06T03:09:52
1152,387,SESSION_END,401,general,Oracle_1,False,2024-05-02T20:33:02,2024-05-02T20:39:43
1153,16,SESSION_END,835,family,Oracle_4,False,2025-01-04T11:29:33,2025-01-04T11:43:28
1154,426,SESSION_END,755,general,Oracle_4,False,2024-08-29T21:29:32,2024-08-29T21:42:07
1155,481,COUNSELLING,794,family,Oracle_1,True,2025-04-21T14:30:41,2025-04-21T14:43:55
1156,490,SESSION_END,801,anxiety,Oracle_2,False,2024-04-07T17:41:48,2024-04-07T17:55:09
1157,528,SESSION_END,1152,career,Oracle_4,False,2024-03-14T14:59:54,2024-03-14T15:19:06
1158,290,COUNSELLING,801,general,Oracle_3,True,2024-06-24T17:06:35,2024-06-24T17:19:56
1159,190,WRAP_UP,785,self-growth,Oracle_5,False,2025-04-03T21:01:27,2025-04-03T21:14:32
1160,530,WRAP_UP,504,general,Oracle_3,False,2024-04-12T07:11:53,2024-04-12T07:20:17
1161,433,SESSION_END,895,family,Oracle_1,False,2025-05-05T19:06:04,2025-05-05T19:20:59
1162,814,SESSION_END,781,career,Oracle_1,False,2024-04-21T00:51:51,2024-04-21T01:04:52
1163,856,COUNSELLING,1025,career,Oracle_3,True,2025-01-10T19:31:18,2025-01-10T19:48:23
1164,193,WRAP_UP,1073,self-growth,Oracle_2,False,2024-12-17T03:49:53,2024-12-17T04:07:46
1165,465,WRAP_UP,839,general,Oracle_3,False,2025-02-03T14:48:20,2025-02-03T15:02:19
1166,346,WRAP_UP,1249,career,Oracle_4,False,2025-03-02T08:15:08,2025-03-02T08:35:57
1167,680,WRAP_UP,1033,relationship,Oracle_4,False,2024-10-10T19:57:51,2024-10-10T20:15:04
1168,658,SESSION_END,864,relationship,Oracle_2,False,2024-03-14T11:09:52,2024-03-14T11:24:16
1169,999,SESSION_END,800,anxiety,Oracle_3,False,2024-09-27T00:11:08,2024-09-27T00:24:28
1170,464,SESSION_END,907,anxiety,Oracle_2,False,2025-01-27T00:43:55,2025-01-27T00:59:02
1171,408,COUNSELLING,795,general,Oracle_2,True,2024-01-13T23:40:09,2024-01-13T23:53:24
1172,752,SESSION_END,720,self-growth,Oracle_5,False,2025-03-13T04:53:58,2025-03-13T05:05:58
1173,538,WRAP_UP,721,relationship,Oracle_2,False,2025-02-16T08:08:07,2025-02-16T08:20:08
1174,384,COUNSELLING,1064,career,Oracle_5,True,2024-05-08T15:40:11,2024-05-08T15:57:55
1175,232,COUNSELLING,1096,self-growth,Oracle_3,True,2024-06-06T01:12:32,2024-06-06T01:30:48
1176,51,WRAP_UP,862,anxiety,Oracle_4,False,2025-01-05T03:27:29,2025-01-05T03:41:51
1177,330,WRAP_UP,1292,career,Oracle_3,False,2025-03-07T16:04:06,2025-03-07T16:25:38
1178,214,SESSION_END,840,self-growth,Oracle_4,False,2024-02-15T23:58:56,2024-02-16T00:12:56
1179,144,SESSION_END,1173,career,Oracle_4,False,2024-07-07T07:50:20,2024-07-07T08:09:53
1180,806,WRAP_UP,778,career,Oracle_2,False,2025-04-04T08:48:03,2025-04-04T09:01:01
1181,255,COUNSELLING,1056,family,Oracle_1,True,2024-11-07T19:23:38,2024-11-07T19:41:14
1182,744,SESSION_END,803,self-growth,Oracle_4,False,2024-06-08T20:58:10,2024-06-08T21:11:33
1183,146,WRAP_UP,939,self-growth,Oracle_5,False,2024-08-29T16:27:13,2024-08-29T16:42:52
1184,106,SESSION_END,846,self-growth,Oracle_4,False,2025-05-27T23:08:52,2025-05-27T23:22:58
1185,306,WRAP_UP,1254,relationship,Oracle_3,False,2024-09-22T03:43:55,2024-09-22T04:04:49
1186,973,WRAP_UP,1358,relationship,Oracle_4,False,2024-03-28T15:26:41,2024-03-28T15:49:19
1187,437,COUNSELLING,619,general,Oracle_3,True,2025-01-13T12:00:25,2025-01-13T12:10:44
1188,231,COUNSELLING,332,general,Oracle_5,True,2025-04-13T14:37:35,2025-04-13T14:43:07
1189,886,WRAP_UP,1166,family,Oracle_1,False,2024-11-23T12:34:31,2024-11-23T12:53:57
1190,654,WRAP_UP,580,relationship,Oracle_3,False,2024-08-02T06:30:29,2024-08-02T06:40:09
1191,656,WRAP_UP,802,general,Oracle_4,False,2024-03-19T13:13:05,2024-03-19T13:26:27
1192,249,WRAP_UP,711,general,Oracle_1,False,2024-07-25T10:01:00,2024-07-25T10:12:51
1193,800,WRAP_UP,523,self-growth,Oracle_1,False,2024-10-24T03:56:34,2024-10-24T04:05:17
1194,617,SESSION_END,768,relationship,Oracle_1,False,2025-03-23T02:26:15,2025-03-23T02:39:03
1195,121,WRAP_UP,1266,career,Oracle_3,False,2024-01-31T23:08:09,2024-01-31T23:29:15
1196,663,SESSION_END,668,anxiety,Oracle_4,False,2024-11-05T16:10:16,2024-11-05T16:21:24
1197,686,SESSION_END,1497,relationship,Oracle_3,False,2024-03-17T17:50:37,2024-03-17T18:15:34
1198,943,WRAP_UP,1033,anxiety,Oracle_3,False,2024-07-15T21:50:51,2024-07-15T22:08:04
1199,839,SESSION_END,781,self-growth,Oracle_4,False,2024-09-09T01:20:58,2024-09-09T01:33:59
1200,716,SESSION_END,1185,self-growth,Oracle_5,False,2024-06-11T15:08:42,2024-06-11T15:28:27
1201,790,WRAP_UP,727,general,Oracle_4,False,2024-05-13T15:23:37,2024-05-13T15:35:44
1202,878,SESSION_END,671,relationship,Oracle_3,False,2024-09-02T20:37:26,2024-09-02T20:48:37
1203,104,COUNSELLING,608,self-growth,Oracle_2,True,2025-05-11T16:40:41,2025-05-11T16:50:49
1204,775,WRAP_UP,1115,anxiety,Oracle_3,False,2024-09-29T07:32:38,2024-09-29T07:51:13
1205,826,SESSION_END,1130,anxiety,Oracle_2,False,2024-03-27T14:08:56,2024-03-27T14:27:46
1206,596,WRAP_UP,855,family,Oracle_5,False,2025-03-10T21:41:19,2025-03-10T21:55:34
1207,183,SESSION_END,987,anxiety,Oracle_4,False,2025-04-09T10:57:25,2025-04-09T11:13:52
1208,873,COUNSELLING,982,family,Oracle_5,True,2024-09-21T05:06:56,2024-09-21T05:23:18
1209,363,COUNSELLING,669,anxiety,Oracle_5,True,2024-08-16T06:55:17,2024-08-16T07:06:26
1210,584,SESSION_END,1274,relationship,Oracle_1,False,2024-12-09T17:28:11,2024-12-09T17:49:25
1211,252,COUNSELLING,766,general,Oracle_2,True,2024-06-23T08:23:52,2024-06-23T08:36:38
1212,252,SESSION_END,1137,career,Oracle_1,False,2024-04-22T22:01:05,2024-04-22T22:20:02
1213,304,WRAP_UP,1248,career,Oracle_5,False,2025-03-04T03:36:00,2025-03-04T03:56:48
1214,197,COUNSELLING,783,anxiety,Oracle_5,True,2025-02-06T18:52:16,2025-02-06T19:05:19
1215,410,WRAP_UP,833,self-growth,Oracle_3,False,2024-10-09T16:52:20,2024-10-09T17:06:13
1216,442,SESSION_END,586,family,Oracle_5,False,2024-09-05T16:06:59,2024-09-05T16:16:45
1217,366,SESSION_END,856,relationship,Oracle_5,False,2024-07-10T18:27:46,2024-07-10T18:42:02
1218,593,COUNSELLING,1477,career,Oracle_4,True,2025-01-29T03:37:30,2025-01-29T04:02:07
1219,549,COUNSELLING,966,family,Oracle_5,True,2024-09-27T13:34:48,2024-09-27T13:50:54
1220,841,SESSION_END,1012,career,Oracle_5,False,2024-12-23T11:28:27,2024-12-23T11:45:19
1221,449,SESSION_END,1077,anxiety,Oracle_4,False,2025-03-10T22:23:14,2025-03-10T22:41:11
1222,573,COUNSELLING,804,self-growth,Oracle_4,True,2024-09-26T23:47:29,2024-09-27T00:00:53
1223,889,COUNSELLING,809,self-growth,Oracle_5,True,2024-08-02T10:41:51,2024-08-02T10:55:20
1224,259,COUNSELLING,773,self-growth,Oracle_4,True,2025-04-09T06:39:12,2025-04-09T06:52:05
1225,442,SESSION_END,978,self-growth,Oracle_3,False,2024-12-17T03:58:24,2024-12-17T04:14:42
1226,552,WRAP_UP,827,self-growth,Oracle_5,False,2024-06-29T15:18:49,2024-06-29T15:32:36
1227,818,SESSION_END,777,general,Oracle_3,False,2025-03-31T20:05:44,2025-03-31T20:18:41
1228,884,SESSION_END,462,relationship,Oracle_5,False,2024-10-05T08:07:08,2024-10-05T08:14:50
1229,123,WRAP_UP,980,relationship,Oracle_5,False,2024-07-12T05:57:33,2024-07-12T06:13:53
1230,793,SESSION_END,817,career,Oracle_4,False,2025-05-19T09:49:26,2025-05-19T10:03:03
1231,747,SESSION_END,1266,relationship,Oracle_4,False,2024-10-27T22:36:45,2024-10-27T22:57:51
1232,391,WRAP_UP,753,self-growth,Oracle_1,False,2024-05-22T03:10:24,2024-05-22T03:22:57
1233,319,COUNSELLING,761,family,Oracle_2,True,2024-03-11T11:24:48,2024-03-11T11:37:29
1234,267,WRAP_UP,1024,anxiety,Oracle_1,False,2025-05-17T17:09:12,2025-05-17T17:26:16
1235,348,WRAP_UP,1230,anxiety,Oracle_1,False,2025-03-08T17:37:33,2025-03-08T17:58:03
1236,700,COUNSELLING,934,family,Oracle_5,True,2024-01-02T08:13:44,2024-01-02T08:29:18
1237,13,WRAP_UP,1447,relationship,Oracle_3,False,2025-03-13T13:52:45,2025-03-13T14:16:52
1238,880,SESSION_END,1095,relationship,Oracle_5,False,2025-05-09T08:52:47,2025-05-09T09:11:02
1239,511,WRAP_UP,1388,career,Oracle_5,False,2024-04-30T03:16:46,2024-04-30T03:39:54
1240,384,COUNSELLING,893,general,Oracle_2,True,2024-12-08T07:11:54,2024-12-08T07:26:47
1241,520,WRAP_UP,1195,career,Oracle_1,False,2025-02-21T13:24:03,2025-02-21T13:43:58
1242,827,SESSION_END,910,family,Oracle_2,False,2024-09-28T02:50:18,2024-09-28T03:05:28
1243,605,COUNSELLING,826,general,Oracle_5,True,2024-04-30T14:07:06,2024-04-30T14:20:52
1244,943,WRAP_UP,976,family,Oracle_1,False,2024-12-13T22:07:27,2024-12-13T22:23:43
1245,685,COUNSELLING,722,general,Oracle_2,True,2025-01-16T04:34:53,2025-01-16T04:46:55
1246,814,COUNSELLING,1070,anxiety,Oracle_4,True,2024-02-15T12:50:02,2024-02-15T13:07:52
1247,831,SESSION_END,890,self-growth,Oracle_3,False,2025-05-23T14:26:01,2025-05-23T14:40:51
1248,934,WRAP_UP,648,general,Oracle_2,False,2025-02-28T09:16:56,2025-02-28T09:27:44
1249,290,COUNSELLING,914,family,Oracle_4,True,2025-05-01T11:48:37,2025-05-01T12:03:51
1250,414,WRAP_UP,794,anxiety,Oracle_4,False,2024-01-19T12:18:02,2024-01-19T12:31:16
1251,107,WRAP_UP,685,family,Oracle_1,False,2024-08-11T01:40:58,2024-08-11T01:52:23
1252,541,COUNSELLING,1605,relationship,Oracle_3,True,2024-03-10T06:34:31,2024-03-10T07:01:16
1253,914,SESSION_END,512,general,Oracle_1,False,2025-02-18T23:55:38,2025-02-19T00:04:10
1254,49,WRAP_UP,646,family,Oracle_1,False,2025-02-21T16:38:29,2025-02-21T16:49:15
1255,844,SESSION_END,538,self-growth,Oracle_2,False,2024-02-04T17:39:15,2024-02-04T17:48:13
1256,102,SESSION_END,943,anxiety,Oracle_1,False,2024-09-05T19:01:15,2024-09-05T19:16:58
1257,732,SESSION_END,1328,career,Oracle_3,False,2024-03-31T08:34:02,2024-03-31T08:56:10
1258,5,WRAP_UP,1194,career,Oracle_4,False,2024-05-17T12:35:44,2024-05-17T12:55:38
1259,847,WRAP_UP,1246,career,Oracle_5,False,2024-07-10T05:00:01,2024-07-10T05:20:47
1260,685,WRAP_UP,930,family,Oracle_3,False,2025-03-19T03:37:53,2025-03-19T03:53:23
